gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2000-07-05,Regular,2000,13,2,LAS,Away,Win,2,76.0,17.0,17.0,200.0,7.0,8.0,15.0,63.0,31.0,0.49,53.0,26.0,20.92,10.0,5.0,0.5,10.0,9.0,0.9,7.0,29.0,36.0,52.94,0.55,0.58,0.53,29.17,65.91,20.14,11.11,12.7,13.11,1.21,61.25,61.25,120.65,96.84,23.81,0.42,18.36,62.99,1.0,75.59,0.41,10,6,SAC,Home,Loss,3,61.0,12.0,15.0,200.0,4.0,3.0,15.0,67.0,23.0,0.34,61.0,22.0,16.99,6.0,1.0,0.17,21.0,14.0,0.67,15.0,17.0,32.0,47.06,0.52,0.43,0.35,34.09,70.83,16.44,5.85,4.39,5.66,0.91,27.12,27.12,89.27,111.22,-21.95,0.34,14.16,0.8,0.27,68.33,82.0,LAS
2000-07-06,Regular,2000,3,13,SEA,Away,Loss,0,50.0,10.0,14.0,200.0,4.0,2.0,17.0,57.0,20.0,0.35,43.0,15.0,5.91,14.0,5.0,0.36,8.0,5.0,0.62,8.0,15.0,23.0,39.66,0.5,0.43,0.39,22.86,65.22,18.79,7.02,3.51,4.35,0.88,17.0,17.0,87.73,140.38,-52.65,0.32,12.91,56.99,0.71,68.39,0.29,14,3,HOU,Home,Win,3,80.0,16.0,10.0,200.0,6.0,4.0,9.0,57.0,31.0,0.54,46.0,27.0,19.93,11.0,4.0,0.36,19.0,14.0,0.74,8.0,27.0,35.0,60.34,0.52,0.65,0.58,34.78,77.14,13.27,8.79,5.86,9.3,1.4,69.88,69.88,117.23,73.27,43.96,0.53,21.44,1.6,0.6,68.24,81.89,HOU
2000-07-06,Regular,2000,8,7,WAS,Away,Loss,2,70.0,19.0,12.0,200.0,5.0,4.0,20.0,62.0,25.0,0.4,47.0,20.0,9.92,15.0,5.0,0.33,22.0,15.0,0.68,6.0,23.0,29.0,46.77,0.76,0.52,0.44,17.14,85.19,14.34,8.06,6.45,8.7,1.13,44.5,44.5,112.9,127.42,-14.52,0.37,22.8,62.0,1.58,74.4,0.42,14,2,LAS,Home,Win,0,79.0,20.0,10.0,200.0,7.0,4.0,19.0,63.0,29.0,0.46,46.0,23.0,11.9,17.0,6.0,0.35,18.0,15.0,0.83,4.0,29.0,33.0,53.23,0.69,0.59,0.51,14.81,82.86,12.36,9.24,5.28,8.51,1.25,62.25,62.25,104.24,92.36,11.88,0.42,23.51,2.0,0.7,75.79,90.95,LAS
2000-07-06,Regular,2000,4,11,IND,Away,Loss,2,60.0,13.0,17.0,200.0,7.0,3.0,22.0,56.0,20.0,0.36,37.0,15.0,0.91,19.0,5.0,0.26,18.0,15.0,0.83,11.0,24.0,35.0,53.85,0.65,0.5,0.4,36.67,68.57,21.01,12.5,5.36,5.66,1.07,35.25,35.25,107.16,128.59,-21.43,0.32,16.65,55.99,0.76,67.19,0.41,10,6,ORL,Home,Win,4,72.0,14.0,10.0,200.0,7.0,0.0,19.0,62.0,25.0,0.4,53.0,23.0,15.97,9.0,2.0,0.22,25.0,20.0,0.8,11.0,19.0,30.0,46.15,0.56,0.53,0.42,31.43,63.33,12.05,10.37,0.0,0.0,1.16,42.88,42.88,106.7,88.92,17.78,0.41,18.67,1.4,0.7,67.48,80.98,ORL
2000-07-06,Regular,2000,7,8,DET,Away,Loss,3,69.0,17.0,20.0,200.0,8.0,1.0,20.0,67.0,31.0,0.46,58.0,27.0,21.94,9.0,4.0,0.44,5.0,3.0,0.6,9.0,18.0,27.0,46.55,0.55,0.51,0.49,28.12,69.23,22.42,11.94,1.49,2.0,1.03,35.38,35.38,103.0,123.9,-20.9,0.4,16.7,66.99,0.85,80.39,0.4,9,6,PHO,Home,Win,3,83.0,18.0,14.0,200.0,12.0,2.0,12.0,58.0,29.0,0.5,50.0,25.0,20.93,8.0,4.0,0.5,23.0,21.0,0.91,8.0,23.0,31.0,53.45,0.62,0.66,0.53,30.77,71.88,17.05,16.4,2.73,3.45,1.43,68.12,68.12,113.4,94.28,19.12,0.45,22.53,1.29,0.86,73.19,87.83,PHO
2000-07-07,Regular,2000,3,13,CHA,Away,Loss,1,71.0,21.0,13.0,200.0,3.0,0.0,21.0,55.0,28.0,0.51,42.0,24.0,14.93,13.0,4.0,0.31,13.0,11.0,0.85,3.0,19.0,22.0,44.9,0.75,0.61,0.55,13.64,70.37,17.63,5.45,0.0,0.0,1.29,42.62,42.62,129.09,156.36,-27.27,0.43,25.22,55.0,1.62,66.0,0.23,15,3,HOU,Home,Win,0,86.0,22.0,8.0,200.0,10.0,1.0,13.0,68.0,35.0,0.51,49.0,29.0,15.91,19.0,6.0,0.32,13.0,10.0,0.77,8.0,19.0,27.0,55.1,0.63,0.61,0.56,29.63,86.36,9.79,14.14,1.41,2.38,1.26,70.88,70.88,121.57,100.37,21.2,0.51,23.84,2.75,1.25,70.74,84.89,HOU
2000-07-07,Regular,2000,8,7,CLE,Away,Loss,3,46.0,13.0,17.0,200.0,7.0,1.0,19.0,48.0,19.0,0.4,40.0,15.0,10.92,8.0,4.0,0.5,6.0,4.0,0.67,6.0,21.0,27.0,46.55,0.68,0.47,0.44,21.43,70.0,25.13,14.59,2.08,2.44,0.96,24.0,24.0,95.85,102.1,-6.25,0.32,17.25,47.99,0.76,57.59,0.41,5,11,MIA,Home,Win,1,49.0,11.0,17.0,200.0,12.0,1.0,18.0,48.0,18.0,0.38,41.0,17.0,10.98,7.0,1.0,0.14,15.0,12.0,0.8,9.0,22.0,31.0,53.45,0.61,0.48,0.39,30.0,78.57,23.74,19.46,1.62,2.5,1.02,30.88,30.88,79.44,74.58,4.86,0.32,15.85,0.65,0.71,61.68,74.02,MIA
2000-07-07,Regular,2000,8,9,NYL,Away,Win,1,76.0,19.0,12.0,200.0,11.0,3.0,18.0,59.0,26.0,0.44,46.0,20.0,12.9,13.0,6.0,0.46,22.0,18.0,0.82,8.0,22.0,30.0,46.88,0.73,0.6,0.49,25.0,68.75,14.87,18.65,5.09,7.14,1.29,60.0,60.0,128.84,118.66,10.18,0.41,23.66,58.99,1.58,70.79,0.92,10,6,MIN,Home,Loss,1,70.0,19.0,16.0,200.0,5.0,1.0,20.0,62.0,27.0,0.44,42.0,21.0,6.9,20.0,6.0,0.3,15.0,10.0,0.67,10.0,24.0,34.0,53.12,0.7,0.54,0.48,31.25,75.0,18.91,6.85,1.37,2.17,1.13,44.88,44.88,95.9,104.12,-8.22,0.4,21.02,1.19,0.31,72.99,87.59,NYL
2000-07-07,Regular,2000,10,7,SAC,Away,Win,1,63.0,11.0,13.0,200.0,11.0,6.0,17.0,54.0,23.0,0.43,42.0,20.0,10.94,12.0,3.0,0.25,21.0,14.0,0.67,4.0,21.0,25.0,48.08,0.48,0.54,0.45,16.67,75.0,17.05,20.37,11.11,11.54,1.17,40.88,40.88,116.67,111.11,5.56,0.37,16.0,54.0,0.85,64.8,0.85,4,11,POR,Home,Loss,1,60.0,18.0,16.0,200.0,5.0,2.0,22.0,60.0,27.0,0.45,52.0,25.0,18.97,8.0,2.0,0.25,8.0,4.0,0.5,7.0,20.0,27.0,51.92,0.67,0.49,0.47,25.0,83.33,20.12,7.14,2.86,4.76,1.0,32.0,32.0,85.65,89.94,-4.29,0.39,19.89,1.12,0.31,70.05,84.06,SAC
2000-07-07,Regular,2000,7,9,DET,Away,Win,0,73.0,16.0,26.0,200.0,8.0,2.0,26.0,49.0,25.0,0.51,41.0,21.0,16.92,8.0,4.0,0.5,25.0,19.0,0.76,8.0,27.0,35.0,59.32,0.64,0.67,0.55,34.78,75.0,30.23,16.33,4.08,3.77,1.49,42.12,42.12,149.01,140.85,8.16,0.37,20.0,48.99,0.62,58.79,0.31,10,7,UTA,Home,Loss,5,69.0,14.0,14.0,200.0,14.0,3.0,25.0,58.0,23.0,0.4,53.0,23.0,18.0,5.0,0.0,0.0,29.0,23.0,0.79,9.0,15.0,24.0,40.68,0.61,0.54,0.4,25.0,65.22,16.52,20.13,4.31,7.32,1.19,39.38,39.38,99.19,104.95,-5.76,0.37,19.12,1.0,1.0,69.56,83.47,DET
2000-07-08,Regular,2000,8,8,CLE,Away,Win,0,80.0,23.0,17.0,200.0,6.0,6.0,22.0,48.0,29.0,0.6,37.0,27.0,17.96,11.0,2.0,0.18,25.0,20.0,0.8,5.0,23.0,28.0,59.57,0.79,0.75,0.62,31.25,74.19,22.37,12.5,12.5,12.5,1.67,63.88,63.88,166.7,122.94,43.76,0.48,29.87,47.99,1.35,57.59,0.35,3,14,CHA,Home,Loss,0,59.0,14.0,11.0,200.0,8.0,1.0,26.0,62.0,21.0,0.34,48.0,20.0,6.98,14.0,1.0,0.07,18.0,16.0,0.89,8.0,11.0,19.0,40.43,0.67,0.45,0.35,25.81,68.75,13.59,12.96,1.62,2.7,0.95,21.0,21.0,95.58,129.6,-34.02,0.32,17.7,1.27,0.73,61.73,74.08,CLE
2000-07-08,Regular,2000,10,6,PHO,Away,Win,1,66.0,13.0,11.0,200.0,3.0,1.0,16.0,55.0,23.0,0.42,47.0,20.0,14.95,8.0,3.0,0.38,22.0,17.0,0.77,12.0,14.0,26.0,49.06,0.57,0.55,0.45,44.44,53.85,14.53,5.46,1.82,2.56,1.2,37.0,37.0,120.02,118.2,1.82,0.43,18.75,54.99,1.18,65.99,0.27,4,12,IND,Home,Loss,1,65.0,18.0,15.0,200.0,5.0,3.0,28.0,53.0,25.0,0.47,39.0,18.0,10.87,14.0,7.0,0.5,13.0,8.0,0.62,12.0,15.0,27.0,50.94,0.72,0.58,0.54,46.15,55.56,20.35,8.35,5.01,6.38,1.23,40.62,40.62,108.55,110.22,-1.67,0.45,22.42,1.2,0.33,59.88,71.86,PHO
2000-07-08,Regular,2000,6,11,MIA,Away,Loss,0,51.0,19.0,15.0,200.0,8.0,0.0,21.0,54.0,22.0,0.41,46.0,20.0,13.96,8.0,2.0,0.25,10.0,5.0,0.5,9.0,16.0,25.0,49.02,0.86,0.45,0.43,32.14,69.57,20.44,14.82,0.0,0.0,0.94,29.25,29.25,94.46,116.69,-22.23,0.37,22.73,53.99,1.27,64.79,0.53,9,9,NYL,Home,Win,0,63.0,18.0,17.0,200.0,11.0,2.0,13.0,45.0,24.0,0.53,37.0,22.0,15.96,8.0,2.0,0.25,21.0,13.0,0.62,7.0,19.0,26.0,50.98,0.75,0.63,0.56,30.43,67.86,23.86,17.09,3.11,4.35,1.4,50.12,50.12,97.9,79.25,18.65,0.44,25.44,1.06,0.65,64.35,77.22,NYL
2000-07-08,Regular,2000,3,14,SEA,Away,Loss,1,53.0,15.0,17.0,200.0,7.0,4.0,18.0,53.0,21.0,0.4,45.0,17.0,12.92,8.0,4.0,0.5,8.0,7.0,0.88,12.0,15.0,27.0,60.0,0.71,0.48,0.43,50.0,71.43,23.12,13.21,7.55,10.81,1.0,33.5,33.5,100.02,120.78,-20.76,0.36,18.41,52.99,0.88,63.59,0.41,11,6,ORL,Home,Win,1,64.0,15.0,14.0,200.0,8.0,3.0,13.0,46.0,23.0,0.5,37.0,18.0,13.89,9.0,5.0,0.56,16.0,13.0,0.81,6.0,12.0,18.0,40.0,0.65,0.65,0.55,28.57,50.0,20.88,13.75,5.15,6.67,1.39,44.0,44.0,109.97,91.07,18.9,0.43,22.07,1.07,0.57,58.2,69.84,ORL
2000-07-08,Regular,2000,8,8,WAS,Away,Loss,1,56.0,11.0,16.0,200.0,2.0,2.0,11.0,65.0,22.0,0.34,59.0,21.0,15.98,6.0,1.0,0.17,16.0,11.0,0.69,18.0,16.0,34.0,49.28,0.5,0.41,0.35,43.9,57.14,18.17,3.08,3.08,3.85,0.86,24.75,24.75,86.17,120.02,-33.85,0.35,12.95,64.99,0.69,77.99,0.12,11,7,SAC,Home,Win,0,78.0,15.0,12.0,200.0,9.0,8.0,17.0,63.0,33.0,0.52,52.0,26.0,21.89,11.0,7.0,0.64,8.0,5.0,0.62,12.0,23.0,35.0,50.72,0.45,0.6,0.58,42.86,56.1,15.28,13.39,11.91,13.56,1.24,68.5,68.5,116.09,83.35,32.74,0.52,17.35,1.25,0.75,67.19,80.63,SAC
2000-07-09,Regular,2000,12,6,ORL,Away,Win,0,68.0,13.0,13.0,200.0,3.0,3.0,18.0,60.0,25.0,0.42,48.0,18.0,12.88,12.0,7.0,0.58,17.0,11.0,0.65,11.0,14.0,25.0,46.3,0.52,0.53,0.47,35.48,60.87,16.15,5.0,5.0,6.12,1.13,35.12,35.12,113.35,103.35,10.0,0.4,16.56,59.99,1.0,71.99,0.23,8,9,DET,Home,Loss,1,62.0,15.0,15.0,200.0,5.0,7.0,23.0,61.0,28.0,0.46,49.0,26.0,15.97,12.0,2.0,0.17,10.0,4.0,0.4,9.0,20.0,29.0,53.7,0.54,0.49,0.48,39.13,64.52,18.66,7.24,10.14,14.58,1.02,37.0,37.0,89.8,98.49,-8.69,0.42,17.32,1.0,0.33,69.04,82.85,ORL
2000-07-09,Regular,2000,10,8,UTA,Away,Loss,1,72.0,15.0,17.0,200.0,7.0,2.0,26.0,62.0,29.0,0.47,55.0,26.0,21.95,7.0,3.0,0.43,19.0,11.0,0.58,9.0,18.0,27.0,45.0,0.52,0.54,0.49,31.03,58.06,19.46,11.29,3.23,4.17,1.16,34.88,34.88,116.15,148.41,-32.26,0.41,17.52,61.99,0.88,74.39,0.41,15,2,LAS,Home,Win,2,92.0,27.0,11.0,200.0,9.0,3.0,20.0,60.0,32.0,0.53,48.0,29.0,19.95,12.0,3.0,0.25,35.0,25.0,0.71,13.0,20.0,33.0,55.0,0.84,0.68,0.56,41.94,68.97,12.73,12.3,4.1,5.45,1.53,79.88,79.88,125.68,98.36,27.32,0.55,32.69,2.45,0.82,73.2,87.84,LAS
2000-07-09,Regular,2000,16,3,HOU,Away,Win,1,70.0,13.0,16.0,200.0,7.0,4.0,19.0,50.0,25.0,0.5,34.0,20.0,8.9,16.0,5.0,0.31,15.0,15.0,1.0,5.0,23.0,28.0,50.91,0.52,0.66,0.55,21.74,71.88,22.04,14.0,8.0,11.11,1.4,47.62,47.62,140.03,120.02,20.01,0.41,17.96,49.99,0.81,59.99,0.44,10,7,MIN,Home,Loss,1,60.0,16.0,14.0,200.0,7.0,0.0,14.0,55.0,21.0,0.38,36.0,14.0,1.87,19.0,7.0,0.37,17.0,11.0,0.65,9.0,18.0,27.0,49.09,0.76,0.51,0.45,28.12,78.26,18.31,10.99,0.0,0.0,1.09,36.88,36.88,94.24,109.94,-15.7,0.35,20.64,1.14,0.5,63.67,76.4,HOU
2000-07-09,Regular,2000,8,9,WAS,Away,Loss,0,58.0,9.0,19.0,200.0,7.0,6.0,20.0,44.0,19.0,0.43,37.0,16.0,11.93,7.0,3.0,0.43,28.0,17.0,0.61,8.0,18.0,26.0,48.15,0.47,0.58,0.47,32.0,62.07,25.23,15.91,13.64,12.24,1.32,29.0,29.0,131.85,170.49,-38.64,0.35,15.08,43.99,0.47,52.79,0.37,4,12,POR,Home,Win,1,75.0,19.0,15.0,200.0,12.0,2.0,20.0,62.0,29.0,0.47,49.0,23.0,15.9,13.0,6.0,0.46,21.0,11.0,0.52,11.0,17.0,28.0,51.85,0.66,0.56,0.52,37.93,68.0,17.39,16.78,2.8,5.41,1.21,52.38,52.38,104.85,81.08,23.77,0.44,21.9,1.27,0.8,71.53,85.84,POR
2000-07-10,Regular,2000,3,15,CHA,Away,Loss,1,65.0,23.0,19.0,200.0,5.0,1.0,30.0,54.0,29.0,0.54,43.0,26.0,17.94,11.0,3.0,0.27,6.0,4.0,0.67,7.0,19.0,26.0,52.0,0.79,0.59,0.56,33.33,65.52,25.12,9.26,1.85,3.03,1.2,38.5,38.5,120.39,133.36,-12.97,0.44,24.64,53.99,1.21,64.79,0.26,9,8,CLE,Home,Win,1,72.0,15.0,11.0,200.0,7.0,1.0,14.0,51.0,22.0,0.43,33.0,15.0,3.86,18.0,7.0,0.39,27.0,21.0,0.78,10.0,14.0,24.0,48.0,0.68,0.63,0.5,34.48,66.67,14.89,11.69,1.67,2.33,1.41,49.12,49.12,120.26,108.57,11.69,0.42,23.03,1.36,0.64,59.87,71.84,CLE
2000-07-10,Regular,2000,3,15,SEA,Away,Loss,1,42.0,5.0,20.0,200.0,7.0,3.0,35.0,43.0,13.0,0.3,35.0,12.0,4.98,8.0,1.0,0.12,18.0,15.0,0.83,3.0,14.0,17.0,36.17,0.38,0.45,0.31,15.79,50.0,28.2,16.28,6.98,8.57,0.98,-6.0,-6.0,97.67,137.21,-39.54,0.22,8.32,43.0,0.25,51.6,0.35,6,12,MIA,Home,Win,1,59.0,6.0,13.0,200.0,10.0,2.0,21.0,41.0,10.0,0.24,35.0,9.0,3.98,6.0,1.0,0.17,55.0,38.0,0.69,14.0,16.0,30.0,63.83,0.6,0.56,0.26,50.0,84.21,16.62,16.52,3.3,5.71,1.44,28.12,28.12,97.49,69.4,28.09,0.25,16.76,0.46,0.77,60.52,72.62,MIA
2000-07-11,Regular,2000,5,12,POR,Away,Win,1,80.0,14.0,13.0,200.0,4.0,4.0,20.0,54.0,29.0,0.54,39.0,20.0,13.83,15.0,9.0,0.6,24.0,13.0,0.54,9.0,20.0,29.0,48.33,0.48,0.67,0.62,32.14,62.5,16.76,7.41,7.41,8.7,1.48,53.5,53.5,148.18,142.62,5.56,0.5,19.88,53.99,1.08,64.79,0.31,16,2,LAS,Home,Loss,1,77.0,20.0,8.0,200.0,7.0,5.0,21.0,62.0,26.0,0.42,46.0,21.0,9.92,16.0,5.0,0.31,22.0,20.0,0.91,12.0,19.0,31.0,51.67,0.77,0.58,0.46,37.5,67.86,10.04,10.96,7.83,12.82,1.24,62.0,62.0,120.52,125.22,-4.7,0.45,24.9,2.5,0.88,63.89,76.67,POR
2000-07-11,Regular,2000,10,8,MIN,Away,Loss,1,54.0,11.0,15.0,200.0,5.0,1.0,28.0,56.0,19.0,0.34,38.0,15.0,0.93,18.0,4.0,0.22,17.0,12.0,0.71,5.0,19.0,24.0,46.15,0.58,0.45,0.38,19.23,73.08,19.11,8.93,1.79,2.78,0.96,12.88,12.88,96.43,114.29,-17.86,0.29,14.76,56.0,0.73,67.2,0.33,11,6,PHO,Home,Win,2,64.0,12.0,18.0,200.0,11.0,5.0,25.0,46.0,19.0,0.41,36.0,17.0,8.96,10.0,2.0,0.2,31.0,24.0,0.77,7.0,21.0,28.0,53.85,0.63,0.61,0.43,26.92,80.77,23.18,15.9,7.23,13.16,1.39,38.12,38.12,92.51,78.06,14.45,0.33,19.24,0.67,0.61,69.18,83.02,PHO
2000-07-12,Regular,2000,13,6,ORL,Away,Loss,2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,24.0,0.45,46.0,21.0,16.94,7.0,3.0,0.43,25.0,21.0,0.84,0.0,0.0,0.0,0.0,0.0,0.62,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.36,22.88,0.0,135.85,139.62,-3.77,0.45,0.0,53.0,0.0,0.0,0.0,10,8,CLE,Home,Win,1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,27.0,0.47,43.0,16.0,11.81,15.0,11.0,0.73,11.0,9.0,0.82,0.0,0.0,0.0,0.0,0.0,0.61,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.28,26.38,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,CLE
2000-07-12,Regular,2000,3,16,SEA,Away,Loss,1,56.0,12.0,16.0,200.0,9.0,3.0,22.0,53.0,19.0,0.36,37.0,9.0,2.81,16.0,10.0,0.62,12.0,8.0,0.67,8.0,12.0,20.0,40.0,0.63,0.5,0.45,27.59,57.14,21.54,16.98,5.66,7.32,1.06,25.75,25.75,105.68,115.12,-9.44,0.31,15.85,52.99,0.75,63.59,0.56,8,10,DET,Home,Win,2,61.0,9.0,20.0,200.0,10.0,4.0,19.0,47.0,23.0,0.49,41.0,22.0,16.98,6.0,1.0,0.17,18.0,14.0,0.78,9.0,21.0,30.0,60.0,0.39,0.6,0.5,42.86,72.41,26.7,15.04,6.02,10.81,1.3,37.25,37.25,91.73,84.21,7.52,0.4,13.22,0.45,0.5,66.5,79.8,DET
2000-07-12,Regular,2000,12,7,SAC,Away,Loss,3,62.0,18.0,15.0,200.0,9.0,3.0,15.0,68.0,27.0,0.4,55.0,25.0,13.97,13.0,2.0,0.15,8.0,6.0,0.75,16.0,18.0,34.0,52.31,0.67,0.44,0.41,43.24,64.29,17.34,13.24,4.41,5.56,0.91,45.0,45.0,91.19,113.25,-22.06,0.4,18.47,67.99,1.2,81.59,0.6,17,3,HOU,Home,Win,2,77.0,17.0,10.0,200.0,10.0,4.0,8.0,67.0,32.0,0.48,54.0,29.0,18.96,13.0,3.0,0.23,11.0,10.0,0.91,10.0,21.0,31.0,47.69,0.53,0.55,0.5,35.71,56.76,12.22,14.43,5.77,7.27,1.15,65.38,65.38,111.08,89.44,21.64,0.48,19.07,1.7,1.0,69.32,83.18,HOU
2000-07-12,Regular,2000,3,16,CHA,Away,Loss,1,70.0,13.0,11.0,200.0,5.0,1.0,26.0,62.0,22.0,0.35,47.0,17.0,6.92,15.0,5.0,0.33,29.0,21.0,0.72,8.0,22.0,30.0,42.86,0.59,0.51,0.4,19.51,75.86,12.83,8.06,1.61,2.33,1.13,32.12,32.12,112.9,135.48,-22.58,0.34,17.75,62.0,1.18,74.4,0.45,10,9,NYL,Home,Win,3,84.0,21.0,15.0,200.0,7.0,3.0,28.0,59.0,27.0,0.46,43.0,18.0,10.85,16.0,9.0,0.56,29.0,21.0,0.72,7.0,33.0,40.0,57.14,0.78,0.64,0.53,24.14,80.49,17.29,8.79,3.77,6.38,1.42,62.62,62.62,105.51,87.93,17.58,0.4,25.54,1.4,0.47,79.61,95.53,NYL
2000-07-12,Regular,2000,6,12,POR,Away,Loss,0,67.0,9.0,13.0,200.0,11.0,3.0,29.0,54.0,19.0,0.35,40.0,16.0,4.94,14.0,3.0,0.21,32.0,26.0,0.81,9.0,20.0,29.0,42.03,0.47,0.55,0.38,26.47,57.14,16.03,20.37,5.56,5.66,1.24,34.0,34.0,124.1,140.77,-16.67,0.33,14.53,53.99,0.69,64.79,0.85,10,9,UTA,Home,Win,2,76.0,14.0,14.0,200.0,8.0,7.0,26.0,65.0,26.0,0.4,53.0,26.0,14.0,12.0,0.0,0.0,30.0,24.0,0.8,15.0,25.0,40.0,57.97,0.54,0.53,0.4,42.86,73.53,15.18,10.62,9.29,17.5,1.17,51.75,51.75,100.86,88.92,11.94,0.41,17.54,1.0,0.57,75.35,90.42,UTA
2000-07-12,Regular,2000,4,13,IND,Away,Win,3,81.0,18.0,14.0,200.0,13.0,5.0,14.0,53.0,28.0,0.53,38.0,19.0,12.83,15.0,9.0,0.6,23.0,16.0,0.7,7.0,19.0,26.0,45.61,0.64,0.7,0.61,28.0,59.38,18.15,24.53,9.44,10.87,1.53,68.88,68.88,152.86,109.45,43.41,0.47,24.04,52.99,1.29,63.59,0.93,8,10,WAS,Home,Loss,2,58.0,12.0,22.0,200.0,10.0,2.0,20.0,55.0,23.0,0.42,46.0,21.0,13.96,9.0,2.0,0.22,14.0,10.0,0.71,13.0,18.0,31.0,54.39,0.52,0.5,0.44,40.62,72.0,26.46,14.65,2.93,5.26,1.05,30.0,30.0,84.99,118.7,-33.71,0.36,14.49,0.55,0.45,68.24,81.89,IND
2000-07-13,Regular,2000,8,11,WAS,Away,Win,0,60.0,12.0,15.0,200.0,1.0,5.0,18.0,47.0,22.0,0.47,39.0,19.0,13.94,8.0,3.0,0.38,21.0,13.0,0.62,9.0,28.0,37.0,52.86,0.55,0.58,0.5,36.0,62.22,21.06,2.13,10.64,9.09,1.28,40.88,40.88,127.69,102.15,25.54,0.42,18.53,46.99,0.8,56.39,0.07,7,12,MIA,Home,Loss,2,48.0,11.0,9.0,200.0,10.0,1.0,21.0,62.0,17.0,0.27,55.0,15.0,9.97,7.0,2.0,0.29,20.0,12.0,0.6,17.0,16.0,33.0,47.14,0.65,0.36,0.29,37.78,64.0,11.28,18.45,1.85,2.56,0.77,25.5,25.5,88.56,110.7,-22.14,0.31,15.03,1.22,1.11,54.2,65.04,WAS
2000-07-13,Regular,2000,12,8,SAC,Away,Loss,0,64.0,13.0,12.0,200.0,8.0,3.0,21.0,59.0,22.0,0.37,41.0,15.0,3.88,18.0,7.0,0.39,17.0,13.0,0.76,8.0,22.0,30.0,47.62,0.59,0.51,0.43,23.53,75.86,15.29,13.56,5.09,8.82,1.08,39.38,39.38,108.49,122.05,-13.56,0.35,16.99,58.99,1.08,70.79,0.67,12,6,PHO,Home,Win,1,72.0,15.0,13.0,200.0,5.0,5.0,19.0,52.0,25.0,0.48,34.0,18.0,6.87,18.0,7.0,0.39,21.0,15.0,0.71,7.0,26.0,33.0,52.38,0.6,0.64,0.55,24.14,76.47,17.51,7.43,7.43,12.2,1.38,54.12,54.12,107.03,95.14,11.89,0.43,21.2,1.15,0.38,67.27,80.72,PHO
2000-07-14,Regular,2000,7,13,MIA,Away,Loss,0,50.0,8.0,24.0,200.0,6.0,4.0,25.0,49.0,17.0,0.35,39.0,16.0,6.98,10.0,1.0,0.1,23.0,15.0,0.65,10.0,19.0,29.0,49.15,0.47,0.46,0.36,32.26,67.86,28.87,12.25,8.16,6.9,1.02,10.38,10.38,102.06,163.3,-61.24,0.27,11.29,48.99,0.33,58.79,0.25,9,10,DET,Home,Win,1,80.0,20.0,13.0,200.0,10.0,1.0,22.0,62.0,29.0,0.47,58.0,28.0,24.98,4.0,1.0,0.25,24.0,21.0,0.88,9.0,21.0,30.0,50.85,0.69,0.59,0.48,32.14,67.74,15.19,13.51,1.35,2.56,1.29,56.25,56.25,108.09,67.56,40.53,0.44,23.69,1.54,0.77,74.01,88.81,DET
2000-07-14,Regular,2000,3,17,SEA,Away,Loss,1,45.0,7.0,19.0,200.0,7.0,0.0,17.0,46.0,16.0,0.35,40.0,16.0,10.0,6.0,0.0,0.0,18.0,13.0,0.72,6.0,21.0,27.0,48.21,0.44,0.45,0.35,20.69,77.78,26.06,15.22,0.0,0.0,0.98,12.0,12.0,97.85,139.16,-41.31,0.27,10.92,45.99,0.37,55.19,0.37,5,13,IND,Home,Win,1,64.0,17.0,15.0,200.0,10.0,4.0,16.0,51.0,23.0,0.45,33.0,16.0,4.86,18.0,7.0,0.39,14.0,11.0,0.79,6.0,23.0,29.0,51.79,0.74,0.59,0.52,22.22,79.31,20.79,15.29,6.12,10.0,1.25,51.75,51.75,97.86,68.81,29.05,0.38,22.12,1.13,0.67,65.4,78.48,IND
