gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2007-08-14,Regular,2007,19,11,SAS,Away,Win,2,84.0,19.0,15.0,225.0,7.0,4.0,20.0,60.0,28.0,0.47,48.0,25.0,15.95,12.0,3.0,0.25,30.0,25.0,0.83,6.0,24.0,30.0,40.54,0.68,0.63,0.49,18.75,57.14,17.01,11.67,6.67,6.25,1.4,56.75,50.44,140.02,128.35,11.67,0.41,23.51,59.99,1.27,63.99,0.47,12,19,LAS,Home,Loss,1,77.0,19.0,17.0,225.0,4.0,3.0,25.0,80.0,30.0,0.38,64.0,27.0,13.96,16.0,3.0,0.19,17.0,14.0,0.82,18.0,26.0,44.0,59.46,0.63,0.46,0.39,42.86,81.25,16.27,4.88,3.66,6.25,0.96,44.62,39.66,94.01,102.55,-8.54,0.38,17.51,1.12,0.24,81.91,87.37,SAS
2007-08-14,Regular,2007,10,21,MIN,Away,Loss,1,67.0,14.0,18.0,200.0,5.0,0.0,26.0,73.0,27.0,0.37,60.0,25.0,13.97,13.0,2.0,0.15,12.0,11.0,0.92,12.0,18.0,30.0,46.15,0.52,0.44,0.38,32.43,64.29,18.7,6.85,0.0,0.0,0.92,21.25,21.25,91.79,110.97,-19.18,0.34,14.04,72.99,0.78,87.59,0.28,14,18,SEA,Home,Win,2,81.0,12.0,20.0,200.0,7.0,5.0,16.0,56.0,25.0,0.45,40.0,21.0,8.93,16.0,4.0,0.25,32.0,27.0,0.84,10.0,25.0,35.0,53.85,0.48,0.64,0.48,35.71,67.57,22.2,8.83,6.3,8.33,1.45,51.75,51.75,102.12,84.47,17.65,0.38,16.23,0.6,0.35,79.32,95.18,SEA
2007-08-14,Regular,2007,15,15,CON,Away,Loss,2,64.0,16.0,13.0,200.0,9.0,5.0,22.0,65.0,25.0,0.38,55.0,21.0,14.94,10.0,4.0,0.4,14.0,10.0,0.71,8.0,26.0,34.0,47.89,0.64,0.47,0.42,22.86,72.22,15.45,13.85,7.69,9.8,0.98,43.5,43.5,98.48,100.02,-1.54,0.36,18.21,64.99,1.23,77.99,0.69,14,17,WAS,Home,Win,1,65.0,11.0,16.0,200.0,7.0,3.0,13.0,61.0,24.0,0.39,51.0,22.0,13.97,10.0,2.0,0.2,18.0,15.0,0.83,10.0,27.0,37.0,52.11,0.46,0.5,0.41,27.78,77.14,18.84,9.52,4.08,5.45,1.07,41.25,41.25,88.44,87.07,1.37,0.36,13.74,0.69,0.44,73.5,88.2,WAS
2007-08-15,Regular,2007,15,16,CON,Away,Win,0,77.0,15.0,19.0,200.0,11.0,5.0,24.0,68.0,34.0,0.5,50.0,27.0,15.9,18.0,7.0,0.39,2.0,2.0,1.0,8.0,25.0,33.0,50.0,0.44,0.56,0.55,25.0,73.53,21.62,16.18,7.35,9.09,1.13,52.0,52.0,113.25,108.84,4.41,0.43,14.83,67.99,0.79,81.59,0.58,19,12,IND,Home,Loss,3,74.0,16.0,17.0,200.0,5.0,3.0,15.0,70.0,28.0,0.4,55.0,22.0,12.91,15.0,6.0,0.4,16.0,12.0,0.75,9.0,24.0,33.0,50.0,0.57,0.5,0.44,26.47,75.0,18.08,6.16,3.7,6.0,1.06,42.0,42.0,91.2,94.9,-3.7,0.36,16.67,0.94,0.29,81.14,97.37,CON
2007-08-15,Regular,2007,20,11,SAS,Away,Loss,0,74.0,15.0,16.0,200.0,3.0,3.0,20.0,65.0,30.0,0.46,44.0,22.0,8.88,21.0,8.0,0.38,8.0,6.0,0.75,12.0,18.0,30.0,49.18,0.5,0.55,0.52,40.0,58.06,18.93,4.62,4.62,6.12,1.14,42.75,42.75,113.86,124.63,-10.77,0.43,16.22,64.99,0.94,77.99,0.19,18,13,SAC,Home,Win,2,81.0,14.0,12.0,200.0,12.0,7.0,14.0,62.0,28.0,0.45,49.0,22.0,14.9,13.0,6.0,0.46,26.0,19.0,0.73,13.0,18.0,31.0,50.82,0.5,0.6,0.5,41.94,60.0,14.04,17.36,10.12,15.91,1.31,65.25,65.25,117.15,107.03,10.12,0.46,18.29,1.17,1.0,69.14,82.97,SAC
2007-08-16,Regular,2007,14,18,CHI,Away,Win,1,81.0,18.0,6.0,200.0,5.0,1.0,17.0,69.0,27.0,0.39,47.0,18.0,4.87,22.0,9.0,0.41,19.0,18.0,0.95,15.0,20.0,35.0,53.03,0.67,0.55,0.46,42.86,64.52,7.2,7.25,1.45,2.27,1.17,61.62,61.62,117.41,101.46,15.95,0.45,21.27,68.99,3.0,82.79,0.83,13,19,HOU,Home,Loss,1,70.0,20.0,16.0,200.0,5.0,4.0,14.0,58.0,25.0,0.43,44.0,18.0,10.88,14.0,7.0,0.5,18.0,13.0,0.72,11.0,20.0,31.0,46.97,0.8,0.56,0.49,35.48,57.14,19.53,7.28,5.82,8.51,1.21,51.75,51.75,101.94,117.96,-16.02,0.4,23.23,1.25,0.31,68.67,82.4,CHI
2007-08-16,Regular,2007,23,9,DET,Away,Loss,1,77.0,17.0,17.0,200.0,8.0,2.0,22.0,69.0,27.0,0.39,58.0,21.0,15.91,11.0,6.0,0.55,21.0,17.0,0.81,11.0,29.0,40.0,51.95,0.63,0.52,0.43,28.95,74.36,17.85,11.6,2.9,4.65,1.12,49.12,49.12,111.61,126.11,-14.5,0.36,18.13,68.99,1.0,82.79,0.47,10,22,MIN,Home,Win,1,87.0,24.0,14.0,200.0,4.0,3.0,19.0,70.0,27.0,0.39,43.0,14.0,-0.19,27.0,13.0,0.48,26.0,20.0,0.77,10.0,27.0,37.0,48.05,0.89,0.57,0.48,25.64,71.05,14.67,4.88,3.66,5.17,1.24,62.5,62.5,106.15,93.95,12.2,0.36,24.86,1.71,0.29,81.96,98.35,MIN
2007-08-16,Regular,2007,13,18,NYL,Away,Win,1,73.0,24.0,12.0,200.0,5.0,1.0,21.0,56.0,28.0,0.5,37.0,21.0,8.88,19.0,7.0,0.37,14.0,10.0,0.71,6.0,18.0,24.0,44.44,0.86,0.62,0.56,25.0,60.0,16.18,8.93,1.79,1.92,1.3,52.75,52.75,130.38,128.59,1.79,0.45,27.96,55.99,2.0,67.19,0.42,15,17,WAS,Home,Loss,1,72.0,15.0,8.0,200.0,6.0,4.0,17.0,64.0,27.0,0.42,52.0,22.0,14.92,12.0,5.0,0.42,18.0,13.0,0.72,12.0,18.0,30.0,55.56,0.56,0.53,0.46,40.0,75.0,10.01,9.47,6.31,10.81,1.12,51.25,51.25,113.64,115.21,-1.57,0.45,18.97,1.88,0.75,63.36,76.03,NYL
2007-08-17,Regular,2007,16,16,CON,Away,Loss,1,66.0,10.0,11.0,200.0,8.0,4.0,22.0,74.0,28.0,0.38,51.0,20.0,4.89,23.0,8.0,0.35,4.0,2.0,0.5,10.0,19.0,29.0,46.03,0.36,0.44,0.43,27.03,73.08,12.68,10.81,5.41,10.26,0.89,33.25,33.25,89.2,100.01,-10.81,0.37,10.73,73.99,0.91,88.79,0.73,14,18,NYL,Home,Win,0,74.0,19.0,17.0,200.0,4.0,4.0,9.0,55.0,26.0,0.47,39.0,19.0,9.87,16.0,7.0,0.44,20.0,15.0,0.75,7.0,27.0,34.0,53.97,0.73,0.62,0.54,26.92,72.97,21.04,5.43,5.43,7.84,1.35,58.0,58.0,100.53,89.66,10.87,0.4,23.11,1.12,0.24,73.61,88.33,NYL
2007-08-17,Regular,2007,19,13,PHO,Away,Loss,5,101.0,25.0,18.0,200.0,13.0,5.0,22.0,72.0,35.0,0.49,40.0,20.0,2.79,32.0,15.0,0.47,20.0,16.0,0.8,9.0,21.0,30.0,45.45,0.71,0.66,0.59,28.12,61.76,18.22,18.06,6.95,9.62,1.4,78.25,78.25,140.3,126.41,13.89,0.43,23.54,71.99,1.39,86.39,0.72,19,13,SAC,Home,Win,1,91.0,25.0,23.0,200.0,9.0,1.0,21.0,68.0,34.0,0.5,52.0,25.0,17.87,16.0,9.0,0.56,20.0,14.0,0.7,13.0,23.0,36.0,54.55,0.74,0.63,0.57,38.24,71.88,23.05,10.48,1.16,2.5,1.34,64.25,64.25,105.99,117.63,-11.64,0.44,23.32,1.09,0.39,85.86,103.03,SAC
2007-08-17,Regular,2007,19,13,IND,Away,Win,1,59.0,11.0,16.0,200.0,7.0,8.0,20.0,63.0,26.0,0.41,56.0,23.0,18.95,7.0,3.0,0.43,8.0,4.0,0.5,10.0,25.0,35.0,49.3,0.42,0.46,0.44,27.78,71.43,19.39,11.11,12.7,15.69,0.94,37.5,37.5,93.67,87.32,6.35,0.38,12.72,62.99,0.69,75.59,0.44,20,12,SAS,Home,Loss,1,55.0,13.0,17.0,200.0,11.0,8.0,15.0,65.0,23.0,0.35,51.0,21.0,8.97,14.0,2.0,0.14,12.0,7.0,0.58,10.0,26.0,36.0,50.7,0.57,0.41,0.37,28.57,72.22,19.48,14.8,10.76,14.29,0.85,38.75,38.75,74.0,79.39,-5.39,0.32,14.49,0.76,0.65,74.32,89.18,IND
2007-08-17,Regular,2007,12,20,LAS,Away,Loss,2,77.0,18.0,11.0,200.0,6.0,2.0,24.0,69.0,25.0,0.36,55.0,18.0,10.9,14.0,7.0,0.5,23.0,20.0,0.87,11.0,20.0,31.0,44.29,0.72,0.52,0.41,28.95,62.5,12.21,8.7,2.9,4.76,1.12,45.62,45.62,111.61,140.6,-28.99,0.36,20.48,68.99,1.64,82.79,0.55,15,18,SEA,Home,Win,2,97.0,21.0,13.0,200.0,6.0,4.0,18.0,67.0,32.0,0.48,42.0,23.0,6.87,25.0,9.0,0.36,26.0,24.0,0.92,12.0,27.0,39.0,55.71,0.66,0.67,0.54,37.5,71.05,14.22,7.61,5.07,7.27,1.45,78.25,78.25,122.97,97.62,25.35,0.47,23.45,1.62,0.46,78.88,94.66,SEA
2007-08-19,Regular,2007,15,18,WAS,Away,Win,2,76.0,18.0,12.0,200.0,8.0,2.0,20.0,68.0,28.0,0.41,58.0,24.0,17.94,10.0,4.0,0.4,22.0,16.0,0.73,14.0,24.0,38.0,52.78,0.64,0.52,0.44,35.9,72.73,13.38,11.77,2.94,5.26,1.12,54.75,54.75,111.78,108.84,2.94,0.42,20.38,67.99,1.5,81.59,0.67,16,17,CON,Home,Loss,1,74.0,16.0,17.0,200.0,9.0,6.0,19.0,60.0,25.0,0.42,38.0,17.0,2.87,22.0,8.0,0.36,21.0,16.0,0.76,9.0,25.0,34.0,47.22,0.64,0.57,0.48,27.27,64.1,19.71,11.92,7.95,10.34,1.23,53.38,53.38,98.03,100.68,-2.65,0.37,19.1,0.94,0.53,75.49,90.59,WAS
2007-08-19,Regular,2007,23,10,DET,Away,Loss,2,65.0,10.0,24.0,193.0,11.0,1.0,24.0,52.0,21.0,0.4,45.0,19.0,13.96,7.0,2.0,0.29,24.0,21.0,0.88,8.0,27.0,35.0,58.33,0.48,0.57,0.42,30.77,79.41,27.73,21.16,1.92,2.56,1.25,31.25,32.38,125.02,138.49,-13.47,0.31,13.26,51.99,0.42,64.65,0.46,20,13,IND,Home,Win,1,72.0,21.0,18.0,200.0,14.0,7.0,22.0,59.0,24.0,0.41,39.0,17.0,3.88,20.0,7.0,0.35,24.0,17.0,0.71,7.0,18.0,25.0,41.67,0.88,0.56,0.47,20.59,69.23,20.56,18.39,9.2,15.56,1.22,52.25,52.25,94.6,85.4,9.2,0.34,24.02,1.17,0.78,76.11,91.33,IND
2007-08-19,Regular,2007,13,20,HOU,Away,Win,2,82.0,18.0,14.0,200.0,10.0,2.0,18.0,64.0,31.0,0.48,55.0,28.0,21.95,9.0,3.0,0.33,22.0,17.0,0.77,11.0,21.0,32.0,51.61,0.58,0.6,0.51,35.48,67.74,15.97,15.63,3.13,4.0,1.28,59.5,59.5,128.15,112.52,15.63,0.46,20.85,63.99,1.29,76.79,0.71,12,21,LAS,Home,Loss,1,72.0,20.0,17.0,200.0,5.0,6.0,22.0,62.0,27.0,0.44,50.0,24.0,14.95,12.0,3.0,0.25,20.0,15.0,0.75,10.0,20.0,30.0,48.39,0.74,0.54,0.46,32.26,64.52,19.36,6.71,8.05,10.91,1.16,46.0,46.0,96.62,110.04,-13.42,0.39,22.17,1.18,0.29,74.52,89.42,HOU
2007-08-19,Regular,2007,20,13,SAS,Away,Loss,1,55.0,15.0,20.0,200.0,7.0,6.0,12.0,65.0,19.0,0.29,47.0,13.0,0.91,18.0,6.0,0.33,16.0,11.0,0.69,17.0,22.0,39.0,54.17,0.79,0.4,0.34,39.53,75.86,21.73,10.77,9.23,11.54,0.85,35.75,35.75,84.63,124.63,-40.0,0.28,16.14,64.99,0.75,77.99,0.35,11,22,MIN,Home,Win,2,81.0,30.0,16.0,200.0,12.0,7.0,15.0,66.0,32.0,0.48,52.0,28.0,17.94,14.0,4.0,0.29,14.0,13.0,0.93,7.0,26.0,33.0,45.83,0.94,0.59,0.52,24.14,60.47,18.15,15.02,8.76,14.89,1.23,78.25,78.25,101.4,68.85,32.55,0.43,28.34,1.88,0.75,79.88,95.86,MIN
2007-08-19,Regular,2007,15,18,CHI,Away,Loss,2,52.0,5.0,10.0,200.0,6.0,2.0,19.0,69.0,20.0,0.29,50.0,16.0,0.94,19.0,4.0,0.21,16.0,8.0,0.5,13.0,21.0,34.0,47.22,0.25,0.36,0.32,29.55,75.0,11.62,8.7,2.9,5.13,0.75,16.5,16.5,75.37,84.07,-8.7,0.3,6.5,68.99,0.5,82.79,0.6,15,18,NYL,Home,Win,1,58.0,10.0,17.0,200.0,7.0,3.0,15.0,51.0,20.0,0.39,39.0,16.0,7.92,12.0,4.0,0.33,21.0,14.0,0.67,7.0,31.0,38.0,52.78,0.5,0.52,0.43,25.0,70.45,22.01,9.96,4.27,6.0,1.14,37.62,37.62,82.52,73.98,8.54,0.33,14.54,0.59,0.41,70.29,84.35,NYL
2007-08-19,Regular,2007,20,13,SAC,Away,Loss,1,73.0,13.0,13.0,200.0,10.0,0.0,23.0,82.0,23.0,0.28,64.0,21.0,4.98,18.0,2.0,0.11,30.0,25.0,0.83,18.0,26.0,44.0,52.38,0.57,0.41,0.29,35.29,78.79,12.01,12.2,0.0,0.0,0.89,36.25,36.25,89.04,106.11,-17.07,0.3,13.71,81.99,1.0,98.39,0.77,19,14,PHO,Home,Win,1,87.0,14.0,17.0,200.0,6.0,9.0,24.0,63.0,27.0,0.43,39.0,17.0,2.84,24.0,10.0,0.42,29.0,23.0,0.79,7.0,33.0,40.0,47.62,0.52,0.63,0.51,21.21,64.71,18.33,7.07,10.61,14.06,1.38,60.62,60.62,102.52,86.02,16.5,0.37,17.23,0.82,0.35,84.86,101.83,PHO
2007-08-23,Playoffs,2007,21,13,IND,Away,Loss,3,88.0,18.0,23.0,275.0,8.0,2.0,25.0,88.0,34.0,0.39,68.0,27.0,13.92,20.0,7.0,0.35,14.0,13.0,0.93,11.0,41.0,52.0,52.0,0.53,0.48,0.43,22.92,78.85,19.63,9.09,2.27,2.99,1.0,51.0,37.09,100.0,105.68,-5.68,0.34,14.65,88.0,0.78,76.8,0.35,16,18,CON,Home,Win,3,93.0,27.0,14.0,275.0,10.0,6.0,16.0,95.0,35.0,0.37,67.0,27.0,6.92,28.0,8.0,0.29,17.0,15.0,0.88,11.0,37.0,48.0,48.0,0.77,0.47,0.41,21.15,77.08,12.02,9.89,5.94,8.82,0.98,75.12,54.63,92.0,87.05,4.95,0.36,21.01,1.93,0.71,101.09,88.22,CON
2007-08-23,Playoffs,2007,20,14,SAS,Away,Loss,3,65.0,13.0,20.0,200.0,6.0,6.0,25.0,61.0,22.0,0.36,43.0,15.0,3.89,18.0,7.0,0.39,16.0,14.0,0.88,8.0,14.0,22.0,34.92,0.59,0.5,0.42,25.0,45.16,22.72,9.84,9.84,11.32,1.07,24.25,24.25,106.57,141.01,-34.44,0.3,14.95,60.99,0.65,73.19,0.3,20,14,SAC,Home,Win,3,86.0,17.0,14.0,200.0,11.0,6.0,17.0,67.0,27.0,0.4,53.0,23.0,12.94,14.0,4.0,0.29,32.0,28.0,0.88,17.0,24.0,41.0,65.08,0.63,0.58,0.43,54.84,75.0,14.72,14.46,7.89,13.95,1.28,70.25,70.25,113.08,85.47,27.61,0.42,20.26,1.21,0.79,76.05,91.26,SAC
2007-08-24,Playoffs,2007,23,11,DET,Away,Loss,4,51.0,9.0,14.0,200.0,3.0,3.0,18.0,63.0,21.0,0.33,48.0,18.0,5.95,15.0,3.0,0.2,12.0,6.0,0.5,8.0,31.0,39.0,49.37,0.43,0.39,0.36,19.05,83.78,17.02,4.76,4.76,6.12,0.81,22.5,22.5,80.95,115.87,-34.92,0.3,11.15,63.0,0.64,75.6,0.21,16,18,NYL,Home,Win,4,73.0,18.0,9.0,200.0,12.0,2.0,15.0,65.0,26.0,0.4,49.0,20.0,9.91,16.0,6.0,0.38,19.0,15.0,0.79,6.0,34.0,40.0,50.63,0.69,0.53,0.45,16.22,80.95,10.93,15.93,2.65,4.17,1.12,64.12,64.12,96.89,67.69,29.2,0.38,21.52,2.0,1.33,75.34,90.41,NYL
2007-08-24,Playoffs,2007,20,14,PHO,Away,Loss,4,101.0,22.0,8.0,200.0,11.0,3.0,11.0,83.0,38.0,0.46,49.0,24.0,3.83,34.0,14.0,0.41,11.0,11.0,1.0,11.0,25.0,36.0,50.0,0.58,0.59,0.54,32.35,65.79,8.35,13.25,3.61,6.98,1.22,86.88,86.88,121.7,101.22,20.48,0.47,20.34,82.99,2.75,99.59,1.38,16,18,SEA,Home,Win,6,84.0,17.0,18.0,200.0,5.0,6.0,16.0,73.0,30.0,0.41,43.0,17.0,-0.18,30.0,13.0,0.43,11.0,11.0,1.0,13.0,23.0,36.0,50.0,0.57,0.56,0.5,34.21,67.65,18.78,6.35,7.62,12.24,1.15,57.38,57.38,106.61,128.19,-21.58,0.38,16.48,0.94,0.28,78.79,94.55,SEA
2007-08-25,Playoffs,2007,17,18,CON,Away,Loss,1,59.0,10.0,18.0,200.0,4.0,5.0,16.0,62.0,23.0,0.37,42.0,20.0,2.95,20.0,3.0,0.15,15.0,10.0,0.67,8.0,24.0,32.0,47.76,0.43,0.45,0.4,21.62,80.0,20.79,6.45,8.07,10.2,0.95,25.88,25.88,95.18,125.83,-30.65,0.32,11.99,61.99,0.56,74.39,0.22,21,14,IND,Home,Win,1,78.0,18.0,13.0,200.0,10.0,2.0,17.0,65.0,30.0,0.46,49.0,23.0,13.89,16.0,7.0,0.44,13.0,11.0,0.85,6.0,29.0,35.0,52.24,0.6,0.57,0.52,20.0,78.38,15.53,13.02,2.6,4.76,1.2,60.62,60.62,101.59,76.84,24.75,0.42,19.94,1.38,0.77,76.78,92.14,IND
2007-08-25,Playoffs,2007,21,14,SAC,Away,Loss,1,61.0,14.0,21.0,200.0,14.0,4.0,17.0,62.0,23.0,0.37,51.0,19.0,11.94,11.0,4.0,0.36,15.0,11.0,0.73,8.0,17.0,25.0,39.06,0.61,0.47,0.4,22.22,60.71,23.44,22.58,6.45,8.16,0.98,32.12,32.12,98.4,138.73,-40.33,0.31,15.49,61.99,0.67,74.39,0.67,20,15,SAS,Home,Win,1,86.0,21.0,22.0,200.0,10.0,3.0,18.0,63.0,33.0,0.52,49.0,26.0,18.89,14.0,7.0,0.5,15.0,13.0,0.87,11.0,28.0,39.0,60.94,0.64,0.65,0.58,39.29,77.78,24.02,12.2,3.66,5.88,1.37,68.12,68.12,104.94,74.44,30.5,0.45,21.13,0.95,0.45,81.95,98.34,SAS
2007-08-26,Playoffs,2007,17,18,NYL,Away,Loss,1,73.0,14.0,14.0,200.0,5.0,6.0,20.0,64.0,28.0,0.44,43.0,19.0,6.86,21.0,9.0,0.43,11.0,8.0,0.73,5.0,24.0,29.0,41.43,0.5,0.55,0.51,15.15,64.86,16.9,7.81,9.38,9.68,1.14,44.88,44.88,114.06,118.75,-4.69,0.38,16.06,64.0,1.0,76.8,0.36,23,12,DET,Home,Win,1,76.0,17.0,13.0,200.0,5.0,4.0,13.0,72.0,30.0,0.42,62.0,28.0,19.97,10.0,2.0,0.2,23.0,14.0,0.61,13.0,28.0,41.0,58.57,0.57,0.49,0.43,35.14,84.85,13.67,6.25,5.0,9.3,1.06,53.88,53.88,95.06,91.31,3.75,0.42,18.5,1.31,0.38,79.95,95.94,DET
2007-08-26,Playoffs,2007,17,18,SEA,Away,Loss,1,89.0,16.0,14.0,200.0,8.0,5.0,30.0,75.0,35.0,0.47,52.0,27.0,11.89,23.0,8.0,0.35,12.0,11.0,0.92,10.0,30.0,40.0,54.79,0.46,0.57,0.52,30.3,75.0,14.85,10.67,6.67,13.89,1.19,60.75,60.75,118.68,126.68,-8.0,0.44,16.04,74.99,1.14,89.99,0.57,20,15,PHO,Home,Win,1,95.0,21.0,10.0,200.0,3.0,4.0,12.0,67.0,27.0,0.4,36.0,14.0,-4.19,31.0,13.0,0.42,33.0,28.0,0.85,10.0,23.0,33.0,45.21,0.78,0.64,0.5,25.0,69.7,10.93,3.88,5.18,7.69,1.42,71.62,71.62,123.01,115.24,7.77,0.4,25.16,2.1,0.3,77.23,92.68,PHO
2007-08-27,Playoffs,2007,17,19,CON,Away,Loss,1,88.0,21.0,16.0,225.0,5.0,4.0,25.0,74.0,36.0,0.49,53.0,27.0,14.88,21.0,9.0,0.43,10.0,7.0,0.7,7.0,31.0,38.0,51.35,0.58,0.58,0.55,21.88,73.81,16.95,6.76,5.41,7.55,1.19,60.5,53.78,118.93,125.69,-6.76,0.43,19.7,73.99,1.31,78.92,0.31,22,14,IND,Home,Win,1,93.0,18.0,12.0,225.0,9.0,3.0,16.0,73.0,31.0,0.42,53.0,21.0,10.86,20.0,10.0,0.5,23.0,21.0,0.91,11.0,25.0,36.0,48.65,0.58,0.6,0.49,26.19,78.12,12.62,11.18,3.73,5.66,1.27,69.38,61.67,115.57,109.36,6.21,0.42,19.38,1.5,0.75,80.47,85.83,IND
2007-08-27,Playoffs,2007,21,15,SAC,Away,Loss,1,78.0,13.0,15.0,200.0,6.0,4.0,23.0,64.0,31.0,0.48,56.0,27.0,22.94,8.0,4.0,0.5,17.0,12.0,0.71,9.0,27.0,36.0,54.55,0.42,0.58,0.52,30.0,75.0,17.35,9.38,6.25,8.7,1.22,49.38,49.38,121.89,125.02,-3.13,0.44,15.38,63.99,0.87,76.79,0.4,21,15,SAS,Home,Win,1,80.0,19.0,10.0,200.0,11.0,6.0,21.0,63.0,29.0,0.46,46.0,19.0,11.84,17.0,10.0,0.59,21.0,12.0,0.57,9.0,21.0,30.0,45.45,0.66,0.59,0.54,25.0,70.0,12.16,15.61,8.51,10.71,1.27,65.12,65.12,113.49,110.65,2.84,0.45,22.96,1.9,1.1,70.49,84.59,SAS
2007-08-28,Playoffs,2007,17,19,NYL,Away,Loss,1,70.0,15.0,15.0,225.0,6.0,0.0,19.0,67.0,27.0,0.4,49.0,22.0,8.93,18.0,5.0,0.28,17.0,11.0,0.65,8.0,27.0,35.0,44.87,0.56,0.49,0.44,22.86,62.79,16.76,8.96,0.0,0.0,1.04,38.12,33.88,104.49,105.99,-1.5,0.36,16.76,66.99,1.0,71.46,0.4,24,12,DET,Home,Win,1,71.0,13.0,15.0,225.0,8.0,1.0,23.0,76.0,30.0,0.39,60.0,27.0,13.96,16.0,3.0,0.19,12.0,8.0,0.67,16.0,27.0,43.0,55.13,0.43,0.45,0.41,37.21,77.14,15.58,10.32,1.29,2.04,0.93,41.25,36.67,91.62,90.33,1.29,0.4,13.17,0.87,0.53,77.49,82.66,DET
2007-08-30,Playoffs,2007,21,15,PHO,Away,Win,3,102.0,22.0,11.0,200.0,5.0,5.0,18.0,72.0,35.0,0.49,54.0,25.0,16.86,18.0,10.0,0.56,25.0,22.0,0.88,11.0,28.0,39.0,53.42,0.63,0.66,0.56,34.38,68.29,11.7,6.95,6.95,10.42,1.42,82.62,82.62,141.69,138.91,2.78,0.49,23.4,71.99,2.0,86.39,0.45,22,15,SAS,Home,Loss,2,100.0,25.0,9.0,200.0,4.0,6.0,18.0,79.0,35.0,0.44,48.0,22.0,3.84,31.0,13.0,0.42,22.0,17.0,0.77,13.0,21.0,34.0,46.58,0.71,0.6,0.53,31.71,65.62,9.21,5.08,7.61,11.11,1.27,78.25,78.25,126.9,129.44,-2.54,0.47,24.2,2.78,0.44,78.8,94.56,PHO
2007-08-31,Playoffs,2007,25,12,DET,Away,Loss,2,65.0,15.0,10.0,200.0,1.0,4.0,27.0,68.0,27.0,0.4,62.0,24.0,20.96,6.0,3.0,0.5,17.0,8.0,0.47,16.0,27.0,43.0,52.44,0.56,0.45,0.42,39.02,65.85,11.7,1.47,5.88,9.52,0.96,40.38,40.38,95.6,110.31,-14.71,0.44,17.54,67.99,1.5,81.59,0.1,23,14,IND,Home,Win,3,75.0,11.0,5.0,200.0,6.0,7.0,17.0,65.0,21.0,0.32,42.0,14.0,-2.11,23.0,7.0,0.3,33.0,26.0,0.79,14.0,25.0,39.0,47.56,0.52,0.52,0.38,34.15,60.98,5.92,9.05,10.56,11.29,1.15,57.12,57.12,113.12,98.04,15.08,0.38,16.55,2.2,1.2,66.3,79.56,IND
2007-09-01,Playoffs,2007,22,16,SAS,Away,Loss,1,92.0,22.0,12.0,200.0,9.0,3.0,19.0,85.0,35.0,0.41,57.0,23.0,6.86,28.0,12.0,0.43,11.0,10.0,0.91,14.0,26.0,40.0,50.0,0.63,0.53,0.48,31.11,74.29,11.78,10.59,3.53,6.0,1.08,70.12,70.12,108.25,115.31,-7.06,0.42,19.27,84.99,1.83,101.99,0.75,22,15,PHO,Home,Win,1,98.0,19.0,16.0,200.0,9.0,7.0,19.0,72.0,35.0,0.49,50.0,26.0,12.88,22.0,9.0,0.41,22.0,19.0,0.86,9.0,31.0,40.0,50.0,0.54,0.64,0.55,25.71,68.89,16.38,10.24,7.96,12.28,1.36,77.5,77.5,111.5,104.68,6.82,0.44,19.52,1.19,0.56,87.89,105.47,PHO
2007-09-02,Playoffs,2007,24,14,IND,Away,Loss,1,63.0,14.0,10.0,200.0,11.0,5.0,21.0,57.0,21.0,0.37,36.0,14.0,-0.12,21.0,7.0,0.33,20.0,14.0,0.7,2.0,21.0,23.0,34.85,0.67,0.51,0.43,5.71,67.74,13.19,19.3,8.77,9.43,1.11,40.0,40.0,110.53,135.09,-24.56,0.32,19.39,57.0,1.4,68.4,1.1,25,13,DET,Home,Win,1,77.0,19.0,17.0,200.0,4.0,3.0,20.0,63.0,29.0,0.46,53.0,23.0,18.9,10.0,6.0,0.6,20.0,13.0,0.65,10.0,33.0,43.0,65.15,0.66,0.57,0.51,32.26,94.29,19.14,5.03,3.77,8.33,1.22,56.0,56.0,96.81,79.21,17.6,0.41,21.06,1.12,0.24,79.54,95.45,DET
